TIMESTAMP_START,TIMESTAMP_END,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,P,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,ALB,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_5_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,D_SNOW,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,WD
2.02207E+11,2.02207E+11,-9999,4.33253,3.78706,-26.57298,-35.74908,0.2333,-9999,11.69869,88.92571,-9999,-9999,11.674,12.77,-9999,72.67,0,0,0,0,304.06667,375.5,-71.41,-9999,8.62333,15.02,17.01,17.21,15.68,9.76,18.33333,17.87333,20.7,20.38,-9999,-9999,-9999,-9999,-9999,6.3,11,9.7,15,16.48,17.9,17.69,14.99,12.56,-9999,-9999,-9999,-9999,-9999,2.498,252.76667
2.02207E+11,2.02207E+11,-9999,2.714,4.92287,-27.03638,-35.13813,-0.50003,-9999,11.3325,88.91882,-9999,-9999,11.11677,11.19333,-9999,77.33333,0,0,0,0,300.46667,369.4,-68.90333,-9999,8.61333,15.02,17.01,17.21,15.68,9.75,18.32,17.87,20.7,20.38,-9999,-9999,-9999,-9999,-9999,6.4,11,9.8,14.19,15.87,17.59,17.6,15.01,12.55,-9999,-9999,-9999,-9999,-9999,2.781,280.13333
2.02207E+11,2.02207E+11,0.06,0.93149,-2.08785,-27.64341,-35.34896,-2.00046,-9999,10.76101,88.92787,-9999,-9999,9.65719,10.66333,-9999,79.06,0,0,0,0,298.43333,365.13333,-66.67333,-9999,8.60333,15.02,17.01,17.21,15.68,9.74333,18.31333,17.87,20.7,20.37667,-9999,-9999,-9999,-9999,-9999,6.4,11.1,9.8,13.53,15.33,17.29,17.51,15.03,12.53,-9999,-9999,-9999,-9999,-9999,3.58433,249.46667
2.02207E+11,2.02207E+11,-9999,1.56462,-0.30988,-27.64475,-34.80418,-2.00055,-9999,10.41207,88.91914,-9999,-9999,8.91402,9.05333,-9999,82.06333,0,0,0,0,296,359.6,-63.60667,-9999,8.59667,15.01667,17.01,17.21,15.68,9.74,18.30333,17.87,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.4,11.1,9.8,12.9,14.82,16.99,17.4,15.05,12.53,-9999,-9999,-9999,-9999,-9999,2.32333,265.26667
2.02207E+11,2.02207E+11,1.36,-1.24144,-2.87299,-28.10877,-34.5008,-2.53433,-9999,10.47381,88.91698,-9999,-9999,8.53701,8.39333,-9999,84.3,0,0,0,0,293.83333,356.33333,-62.48333,-9999,8.59,15.01,17.01,17.21,15.68,9.73333,18.29,17.86,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.4,11.2,9.8,12.3,14.35,16.69,17.29,15.06,12.52,-9999,-9999,-9999,-9999,-9999,1.594,278.86667
2.02207E+11,2.02207E+11,2.38,-0.04552,-2.36539,-27.40006,-31.32425,-3.0012,-9999,10.01568,88.90198,-9999,-9999,8.25575,8.00167,-9999,87.26667,0,0,0,0,296,353.63333,-57.62667,-9999,8.58,15.01,17.00333,17.21,15.68,9.73,18.28667,17.86,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.88,13.94,16.41,17.16,15.07,12.52,-9999,-9999,-9999,-9999,-9999,2.87967,204.2
2.02207E+11,2.02207E+11,1.72,-2.12165,-3.60601,-24.45801,-27.08847,-3.5014,-9999,9.86708,88.87818,-9999,-9999,8.11766,7.39067,-9999,86.1,0,0,0,0,314.36667,353.43333,-39.08667,-9999,8.57,15.01,17,17.21,15.68,9.73,18.28,17.86,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.74,13.69,16.14,17.04,15.08,12.51,-9999,-9999,-9999,-9999,-9999,1.884,287.9
2.02207E+11,2.02207E+11,-9999,6.56682,2.86597,-23.96176,-26.33696,-4.0016,-9999,10.13073,88.85772,-9999,-9999,8.27654,7.21533,-9999,86.56667,0,0,0,0,309.23333,352.73333,-43.50333,-9999,8.56333,15.01,17,17.21,15.68,9.72333,18.27333,17.86,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.6,13.5,15.91,16.9,15.09,12.51,-9999,-9999,-9999,-9999,-9999,2.394,280.36667
2.02207E+11,2.02207E+11,4.94,-0.82667,-4.73345,-22.65024,-27.15679,-4.0016,-9999,9.8362,88.85067,-9999,-9999,7.90596,7.31433,-9999,86.76667,0,0,0,0,316.76667,353.33333,-36.55333,-9999,8.56,15.01,17,17.21,15.68,9.72,18.27,17.86,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.52,13.34,15.7,16.77,15.1,12.51,-9999,-9999,-9999,-9999,-9999,2.03033,283.26667
2.02207E+11,2.02207E+11,-9999,-0.79036,1.06627,-24.38712,-30.23114,-4.0016,-9999,10.0301,88.85737,-9999,-9999,8.07862,7.23833,-9999,86.76667,0,0,0,0,300.96667,351.26667,-50.31,-9999,8.55,15.01,17,17.21,15.68,9.72,18.26667,17.86,20.7,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.15,13.07,15.5,16.65,15.11,12.52,-9999,-9999,-9999,-9999,-9999,2.27167,265.53333
2.02207E+11,2.02207E+11,1.06,3.46828,1.50847,-20.6298,-19.50507,-4.0016,-9999,10.45659,88.86524,-9999,-9999,8.39568,6.98533,-9999,88.8,0,0,0,0,329.9,352.06667,-22.17967,-9999,8.54333,15.01,17,17.21,15.68,9.71667,18.26667,17.86,20.69,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.13,12.91,15.29,16.51,15.09,12.52,-9999,-9999,-9999,-9999,-9999,1.85133,282.8
2.02207E+11,2.02207E+11,-9999,10.92843,-0.10782,-16.05731,-16.49914,-4.00163,-9999,11.09592,88.85601,-9999,-9999,8.93448,7.21133,-9999,89.63333,0.292,11.05367,0,0,358.8,357.3,2.36567,-9999,8.54,15.00667,17,17.21,15.68667,9.72667,18.28,17.86,20.67,20.37,-9999,-9999,-9999,-9999,-9999,6.5,11.2,9.9,11.38,12.97,15.12,16.37,15.1,12.5,-9999,-9999,-9999,-9999,-9999,2.52567,273.56667
2.02207E+11,2.02207E+11,3.22,7.59733,3.65435,-14.92297,-14.24454,-4.00162,-9999,11.57854,88.84071,-9999,-9999,9.89632,7.99067,-9999,91.2,0,23.52333,0,0,357.03333,360.9,-3.428,-9999,8.53,15.00667,17,17.21,15.69,9.73,18.27,17.86,20.67,20.37,-9999,-9999,-9999,-9999,-9999,6.4,11.1,9.9,11.67,13.08,15.01,16.24,15.09,12.5,-9999,-9999,-9999,-9999,-9999,3.24667,187.78667
2.02207E+11,2.02207E+11,0.96,14.47713,5.33053,-11.09473,-10.24785,-3.30132,-9999,12.34927,88.83122,-9999,-9999,11.46767,8.66333,-9999,90.06667,0,109.38,46.67,4.57067,358,365.9,34.19333,-9999,8.52667,15.00667,17,17.21,15.69,9.73,18.27,17.86,20.67,20.37,-9999,-9999,-9999,-9999,-9999,6.4,11.1,9.8,12.26,13.34,14.95,16.12,15.08,12.51,-9999,-9999,-9999,-9999,-9999,1.68667,279.9
2.02207E+11,2.02207E+11,1.78,27.94976,4.73821,-4.35997,-3.62095,-3.00116,-9999,12.82594,88.81044,-9999,-9999,13.05488,9.86333,-9999,85.73333,0,301.06667,141.9,16.07,357,373.8,109,-9999,8.52,15.01,17,17.21,15.69,9.73,18.27,17.86,20.67,20.37,-9999,-9999,-9999,-9999,-9999,6.4,11,9.8,13.14,13.77,14.94,16.01,15.07,12.51,-9999,-9999,-9999,-9999,-9999,1.128,320.6
2.02207E+11,2.02207E+11,-9999,38.7666,31.9053,4.67825,-1.8101,-1.96715,-9999,12.27394,88.78052,-9999,-9999,13.445,11.43667,-9999,79.08333,0,391.6,189.8,20.37333,358.43333,386.06667,141.8,-9999,8.51,15.00333,17,17.21,15.69,9.73,18.27,17.86,20.67333,20.37,-9999,-9999,-9999,-9999,-9999,6.3,10.8,9.8,14.2,14.36,14.99,15.9,15.05,12.51,-9999,-9999,-9999,-9999,-9999,1.446,60.48333
2.02207E+11,2.02207E+11,-0.38,96.56248,95.91137,-0.77972,-2.1176,-1.00018,421.36957,11.46452,88.74922,-9999,-9999,15.77713,12.09333,-9999,77.08,0,241.66667,111.6,11.88,330.56667,384.66667,45.68,-9999,8.51,15.00333,17,17.21,15.69,9.73667,18.26667,17.86,20.67333,20.36667,-9999,-9999,-9999,-9999,-9999,6.3,10.8,9.7,14.63,14.69,15.08,15.84,15.06,12.56,-9999,-9999,-9999,-9999,-9999,2.827,232.34
2.02207E+11,2.02207E+11,2.14,134.52605,145.86274,20.90652,-2.76604,-0.16669,416.1701,11.58167,88.71817,-9999,-9999,17.4311,13.57333,-9999,66.20333,0,945.66667,469.4,57.82,310.23333,402.53333,319.26667,-9999,8.51,15,16.99667,17.20667,15.69,9.74333,18.26,17.86,20.68,20.36,-9999,-9999,-9999,-9999,-9999,6.2,10.4,9.6,17.3,15.98,15.28,15.76,15.04,12.56,-9999,-9999,-9999,-9999,-9999,3.05067,140.68667
2.02207E+11,2.02207E+11,-4.45,155.17568,237.80022,38.65873,-1.98056,3.13351,410.80558,11.74299,88.6815,-9999,-9999,18.63479,15.07333,-9999,57.24333,0,1169.66667,571,62.7,318.2,419.83333,406.63333,-9999,8.5,14.99333,16.99,17.2,15.68,9.76333,18.25333,17.85667,20.69,20.36,-9999,-9999,-9999,-9999,-9999,6.2,10.2,9.5,18.39,16.79,15.51,15.69,15.02,12.55,-9999,-9999,-9999,-9999,-9999,4.39667,104.76667
2.02207E+11,2.02207E+11,-3.06,158.85409,159.64756,48.25336,41.20737,5.76604,407.6362,11.17444,88.65428,-9999,-9999,19.64489,16.17,-9999,54.57,0,1328.66667,649.56667,69.55333,322.36667,433.13333,469.3,-9999,8.5,14.99,16.97667,17.18333,15.68,9.77,18.23667,17.85,20.69,20.34667,-9999,-9999,-9999,-9999,-9999,6.1,10.1,9.4,18.7,17.26,15.76,15.67,15,12.57,-9999,-9999,-9999,-9999,-9999,4.11567,127.63333
2.02207E+11,2.02207E+11,-8.71,196.97327,237.05934,59.04978,91.45245,5.99841,404.85105,10.25689,88.62122,-9999,-9999,20.58426,17.25,-9999,50.06667,0,1502,735.13333,77.20333,328.23333,447.66667,538.5,-9999,8.5,14.99,16.93,17.17,15.69,9.78,18.23,17.84,20.69,20.34,-9999,-9999,-9999,-9999,-9999,6,10,9.4,18.36,17.17,15.84,15.6,14.93,12.52,-9999,-9999,-9999,-9999,-9999,4.214,143.73333
2.02207E+11,2.02207E+11,-7.38,206.07371,-9999,66.19476,69.93636,5.83088,404.6288,9.2062,88.58481,-9999,-9999,22.00777,18.45667,-9999,42.93,0,1579,769.73333,78.08667,332.33333,461.13333,562.86667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.8,10,9.4,18.15,17.1,15.81,15.46,14.73,12.35,-9999,-9999,-9999,-9999,-9999,4.146,167.8
2.02207E+11,2.02207E+11,-6.07,159.522,219.60137,68.68865,69.84665,4.99642,404.44852,8.66191,88.54315,-9999,-9999,22.95618,19.37333,-9999,36.33667,0,1585,774.16667,78.01,336.06667,468.1,564.26667,10.068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.7,10,9.4,19.3,17.6,16.01,15.53,14.76,12.41,-9999,-9999,-9999,-9999,-9999,5.087,175.56667
2.02207E+11,2.02207E+11,-6.99,123.95998,212.26415,75.64603,35.78571,5.1284,404.06009,9.6503,88.50488,-9999,-9999,23.53984,20.32,-9999,30.93667,0,1719.33333,837.33333,83.06667,342.86667,481.73333,615.13333,9.921,8.47,14.93,16.93,17.14,15.66,9.83,18.19,17.78,20.63,20.32,-9999,-9999,-9999,-9999,-9999,5.7,10,9.4,20.06,18.11,16.22,15.57,14.78,12.44,-9999,-9999,-9999,-9999,-9999,4.36067,149.76667
2.02207E+11,2.02207E+11,-3.78,92.8072,113.59814,64.52114,30.15105,5.99335,403.30992,9.78371,88.45677,-9999,-9999,24.14011,20.99667,-9999,32.43333,0,1403.33333,683.56667,70.32667,356.36667,477.36667,492.46667,10.203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.7,10.1,9.4,21.04,18.74,16.48,15.67,14.83,12.51,-9999,-9999,-9999,-9999,-9999,6.014,136.4
2.02207E+11,2.02207E+11,-0.53,29.45058,14.03651,63.21096,-0.23875,5.99328,405.4447,10.4627,88.47687,-9999,-9999,21.61606,21.6,-9999,31.87667,0,1319.66667,640.13333,64.90667,367.23333,482.26667,460.23333,10.093,8.47667,14.90333,16.89667,17.11667,15.65,9.84333,18.17,17.76333,20.61,20.30333,-9999,-9999,-9999,-9999,-9999,5.7,10.2,9.4,22.49,19.6,16.76,15.71,14.84,12.53,-9999,-9999,-9999,-9999,-9999,5.45367,138.8
2.02207E+11,2.02207E+11,2.21,32.61924,-30.1383,-5.13294,-92.63673,5.99332,410.69393,-9999,88.54442,-9999,-9999,15.09709,20.99333,-9999,33.95,0,354.3,160.93333,16.8,376.13333,449.36667,70.88667,10.306,8.53667,14.9,16.89333,17.10667,15.65,9.92,18.19667,17.76667,20.57333,20.30667,-9999,-9999,-9999,-9999,-9999,5.9,10.3,9.4,20.87,19.36,17.02,15.84,14.93,12.63,-9999,-9999,-9999,-9999,-9999,5.46433,133.03333
2.02207E+11,2.02207E+11,-5.74,-9999,135.05884,-67.54406,-62.32869,5.9948,408.33791,-9999,88.50734,-9999,-9999,16.497,14.55,-9999,64.42667,4.085,116.96667,42.33667,12.82,388.5,398.66667,19.342,-9999,9.45333,14.92333,16.90667,17.1,15.64333,10.25667,18.25333,17.79,20.49667,20.31333,-9999,-9999,-9999,-9999,-9999,6.5,11,10.3,16.03,17.13,16.88,15.94,14.98,12.68,-9999,-9999,-9999,-9999,-9999,6.09633,218.06667
2.02207E+11,2.02207E+11,-2.6,-9999,22.62351,14.3804,71.84471,5.33064,405.024,-9999,88.47964,-9999,-9999,19.76452,10.08667,-9999,82.93333,0.146,861.36667,411.33333,37.74667,398.93333,404.03333,368.43333,10.738,10.065,14.93,16.89,17.1,15.645,11.025,18.255,17.78,20.485,20.315,-9999,-9999,-9999,-9999,-9999,6.5,11.1,10.6,17.63,16.96,16.63,15.91,14.9,12.62,-9999,-9999,-9999,-9999,-9999,4.63333,334.96667
2.02207E+11,2.02207E+11,-0.63,68.72645,-4.11816,35.02683,38.39705,4.96445,405.3242,-9999,88.45862,-9999,-9999,20.02091,9.57667,-9999,70.18333,0,1398.33333,682.53333,57.87,417.16667,431.43333,610.46667,8.527,10.51,14.93,16.92,17.1,15.64,11.67,18.26,17.79,20.495,20.305,-9999,-9999,-9999,-9999,-9999,6.3,11,10.4,19.65,18.49,16.79,15.86,14.82,12.55,-9999,-9999,-9999,-9999,-9999,6.78867,239.20667
2.02207E+11,2.02207E+11,-9999,-9999,-24.69805,-0.53089,-33.78477,5.89664,404.18769,-9999,88.4416,-9999,-9999,20.29207,11.83333,-9999,67.07667,0,691.06667,329.4,29.86667,372.26667,429.23333,242.56667,9.227,10.82667,14.93,16.91667,17.1,15.64,12.09333,18.27,17.79,20.5,20.3,-9999,-9999,-9999,-9999,-9999,6.4,10.9,10.3,19.78,18.89,17.11,15.92,14.82,12.57,-9999,-9999,-9999,-9999,-9999,3.72,93.57667
2.02207E+11,2.02207E+11,-7.67,-9999,70.50729,-4.53274,0.06836,5.99667,400.94435,-9999,88.40124,-9999,-9999,22.14245,12.35333,-9999,67.79667,0,393.96667,179.56667,17.91,370.13333,424.16667,107.6,9.998,11,14.93,16.91,17.09333,15.64,12.36667,18.27,17.79,20.50333,20.3,-9999,-9999,-9999,-9999,-9999,6.4,10.9,10.3,19.61,18.94,17.35,16.01,14.84,12.59,-9999,-9999,-9999,-9999,-9999,2.85467,339.83333
2.02207E+11,2.02207E+11,-7.25,-9999,114.36809,24.50519,19.07849,5.99667,400.33412,-9999,88.38348,-9999,-9999,23.95716,12.85,-9999,52.72333,0,1059.86667,510.3,49.06,353.8,433.43333,381.56667,9.623,11.09333,14.93,16.90667,17.08667,15.63333,12.56,18.26,17.78333,20.51,20.29667,-9999,-9999,-9999,-9999,-9999,6.3,10.9,10.3,20,19.14,17.46,16.03,14.78,12.57,-9999,-9999,-9999,-9999,-9999,4.652,336
2.02207E+11,2.02207E+11,-6.89,-9999,155.52007,34.98188,10.50897,6.19549,401.29082,9.75945,88.37237,-9999,-9999,24.85514,14.02667,-9999,43.22333,0,1302,628.8,60.62,358.36667,444.9,481.66667,9.636,11.15,14.92,16.89,17.07333,15.62667,12.71,18.26,17.77667,20.51,20.29,-9999,-9999,-9999,-9999,-9999,6.3,10.8,10.2,21.68,20.01,17.72,16.08,14.75,12.56,-9999,-9999,-9999,-9999,-9999,6.08633,337.76667
2.02207E+11,2.02207E+11,-2.13,143.71253,-9.68297,11.08015,0.10228,7.16003,402.10917,9.65343,88.38,-9999,-9999,22.8802,14.64667,-9999,34.70667,0,1340.66667,652.73333,66.3,356.66667,451.16667,491.96667,10.155,11.17667,14.91,16.87667,17.05667,15.62,12.79,18.26,17.77,20.5,20.28333,-9999,-9999,-9999,-9999,-9999,6.2,10.8,10.1,23.61,21.45,18.22,16.17,14.75,12.58,-9999,-9999,-9999,-9999,-9999,9.22467,318.33333
2.02207E+11,2.02207E+11,0.87,87.70516,-39.90596,-10.01776,-0.44347,7.59277,402.72339,10.20678,88.40848,-9999,-9999,21.49783,14.33,-9999,31.05,0,611.7,293.53333,29.31,359.06667,439.06667,184.2,10.054,11.18,14.91,16.87,17.04333,15.61333,12.82333,18.26,17.76,20.49333,20.28,-9999,-9999,-9999,-9999,-9999,6.3,10.8,10.1,22.17,21.24,18.63,16.35,14.81,12.63,-9999,-9999,-9999,-9999,-9999,6.69133,310.7
2.02207E+11,2.02207E+11,6.17,85.49572,-45.92091,-22.23069,-17.87571,6.79365,402.55021,11.53487,88.46116,-9999,-9999,20.43925,13.78667,-9999,35.18333,0,264.03333,121.86667,13.84333,358.83333,427.3,39.57333,-9999,11.17333,14.91,16.87,17.04,15.61,12.83,18.26333,17.75,20.49,20.27667,-9999,-9999,-9999,-9999,-9999,6.4,10.9,10.1,20.22,20.16,18.69,16.5,14.83,12.65,-9999,-9999,-9999,-9999,-9999,5.634,324.76667
2.02207E+11,2.02207E+11,5,49.52543,-49.79792,-25.35114,-19.96091,5.99565,402.51732,11.53941,88.4982,-9999,-9999,19.42746,13.21,-9999,43.11333,0,112.7,49.32333,6.08467,366.56667,419.76667,-9.94333,-9999,11.15667,14.91333,16.86667,17.04,15.61,12.83333,18.27,17.75,20.49,20.27,-9999,-9999,-9999,-9999,-9999,6.5,10.9,10.1,19.06,19.28,18.53,16.62,14.83,12.65,-9999,-9999,-9999,-9999,-9999,6.686,323.5
2.02207E+11,2.02207E+11,5.24,45.30123,-37.49161,-26.62974,-21.53366,5.43022,403.14192,11.85803,88.52225,-9999,-9999,18.6329,12.62667,-9999,47.13,0,44.80333,17.33333,2.75833,361.7,413.06667,-36.81667,-9999,11.13667,14.92,16.86,17.03333,15.61,12.82667,18.28,17.75,20.49,20.27,-9999,-9999,-9999,-9999,-9999,6.5,10.9,10.1,18.29,18.61,18.32,16.72,14.84,12.66,-9999,-9999,-9999,-9999,-9999,5.46967,306.23333
2.02207E+11,2.02207E+11,5.12,41.04274,-34.41957,-24.18811,-19.55581,4.36448,404.26659,11.4378,88.55819,-9999,-9999,17.71445,12.12667,-9999,50.62,0,45.05,18.48,3.092,358.2,408.7,-35.10667,-9999,11.11333,14.92667,16.86,17.03333,15.61,12.82,18.28667,17.74667,20.49,20.27,-9999,-9999,-9999,-9999,-9999,6.6,11,10.2,17.74,18.11,18.1,16.81,14.85,12.68,-9999,-9999,-9999,-9999,-9999,4.80767,300.86667
2.02207E+11,2.02207E+11,4.49,29.63601,-33.36137,-23.90631,-19.35225,3.56511,405.07644,11.36485,88.56078,-9999,-9999,16.97487,11.45667,-9999,53.37333,0,33.71667,11.05433,1.79167,358.53333,403.93333,-36.15667,-9999,11.09333,14.93333,16.86,17.03667,15.61,12.81,18.29667,17.74,20.49,20.26667,-9999,-9999,-9999,-9999,-9999,6.6,11,10.2,17.1,17.61,17.85,16.85,14.86,12.68,-9999,-9999,-9999,-9999,-9999,5.41067,329.36667
2.02207E+11,2.02207E+11,6.42,33.88586,-47.8646,-24.26396,-22.08588,2.99912,405.16693,11.32893,88.52805,-9999,-9999,16.29964,10.98667,-9999,54.92333,0,14.01,2.24867,0.91833,355.76667,399.4,-42.29333,-9999,11.07,14.94,16.86,17.03,15.61,12.79667,18.31,17.74,20.49,20.26,-9999,-9999,-9999,-9999,-9999,6.6,11,10.2,16.47,17.15,17.62,16.83,14.87,12.69,-9999,-9999,-9999,-9999,-9999,5.24567,330.86667
2.02207E+11,2.02207E+11,6.29,34.38154,-43.72114,-25.29159,-20.89145,2.0661,404.05363,11.25591,88.48683,-9999,-9999,15.78178,10.65333,-9999,57.5,0,0,0,0,351,395.73333,-44.69,-9999,11.04333,14.95,16.86,17.03333,15.60333,12.78333,18.32,17.74,20.49,20.26,-9999,-9999,-9999,-9999,-9999,6.6,11,10.2,15.85,16.66,17.37,16.82,14.89,12.69,-9999,-9999,-9999,-9999,-9999,6.44933,333.93333
2.02207E+11,2.02207E+11,5.87,35.05241,-38.90731,-25.50413,-19.96977,1.53291,403.25424,11.06303,88.52448,-9999,-9999,15.20182,10.29333,-9999,58.93,0,0,0,0,350.23333,393,-42.73333,-9999,11.02,14.96,16.86,17.04,15.6,12.76667,18.32667,17.74,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.6,11.1,10.2,15.32,16.22,17.12,16.79,14.87,12.69,-9999,-9999,-9999,-9999,-9999,8.36433,328.56667
2.02207E+11,2.02207E+11,8.06,21.11538,-55.42927,-25.64596,-19.62853,0.99973,403.18423,10.7633,88.56429,-9999,-9999,14.72834,9.83,-9999,60.52,0,0,0,0,346.46667,389.93333,-43.47,-9999,11.00333,14.96667,16.86,17.04,15.6,12.74667,18.33667,17.74,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.6,11.1,10.2,14.87,15.79,16.86,16.74,14.88,12.69,-9999,-9999,-9999,-9999,-9999,11.18333,329.73333
2.02207E+11,2.02207E+11,6.2,30.09052,-46.544,-26.46327,-23.18098,0.33326,402.92696,10.72689,88.5636,-9999,-9999,14.42138,9.46,-9999,60.73,0,0,0,0,333.16667,386.8,-53.62667,-9999,10.98,14.97667,16.86,17.04,15.6,12.73333,18.34333,17.73667,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,14.51,15.48,16.6,16.67,14.89,12.7,-9999,-9999,-9999,-9999,-9999,8.62433,307.26667
2.02207E+11,2.02207E+11,5.8,28.17065,-49.48641,-25.61469,-18.60744,0,403.43402,10.56485,88.56839,-9999,-9999,14.09103,9.34,-9999,61.37,0,0,0,0,328.56667,384.86667,-56.29667,-9999,10.96,14.98667,16.86,17.04,15.6,12.71,18.36,17.73,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,14.13,15.13,16.36,16.59,14.9,12.7,-9999,-9999,-9999,-9999,-9999,10.033,315.56667
2.02207E+11,2.02207E+11,5.25,24.87705,-39.69832,-24.23444,-16.38913,-0.6,404.06244,10.38416,88.57403,-9999,-9999,14.00727,8.98667,-9999,62.24333,0,0,0,0,336.46667,383.13333,-46.68333,-9999,10.93333,14.99,16.85667,17.04,15.6,12.69667,18.37,17.73,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,13.85,14.83,16.13,16.51,14.91,12.67,-9999,-9999,-9999,-9999,-9999,10.53667,316.23333
2.02207E+11,2.02207E+11,7.37,23.56243,-52.96907,-22.14581,-13.76118,-1.00003,404.429,9.90107,88.5626,-9999,-9999,13.93113,8.87667,-9999,62.15667,0,0,0,0,346.7,382.7,-36,-9999,10.91333,15,16.85667,17.04,15.6,12.67667,18.37667,17.73,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,13.77,14.65,15.92,16.42,14.92,12.67,-9999,-9999,-9999,-9999,-9999,9.28,308
2.02207E+11,2.02207E+11,4.56,22.40777,-35.86016,-21.61497,-14.6153,-1.00006,404.91812,9.6615,88.55677,-9999,-9999,13.79841,8.89333,-9999,60.13333,0,0,0,0,345.9,382.23333,-36.35667,-9999,10.89333,15.00667,16.85333,17.04,15.6,12.66333,18.38667,17.73,20.49,20.25,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,13.6,14.47,15.73,16.32,14.93,12.68,-9999,-9999,-9999,-9999,-9999,9.43667,312.9
2.02207E+11,2.02207E+11,4.43,21.736,-36.44913,-20.1976,-12.80547,-1.00006,405.05017,9.52309,88.57221,-9999,-9999,13.65494,8.82667,-9999,58.94,0,0,0,0,347.8,381.33333,-33.50667,-9999,10.87333,15.01667,16.85,17.04,15.6,12.64333,18.40333,17.73,20.49,20.24,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,13.48,14.32,15.57,16.23,14.9,12.68,-9999,-9999,-9999,-9999,-9999,7.83333,316.8
2.02207E+11,2.02207E+11,4.77,28.86197,-37.82189,-20.1976,-12.22496,-1.30008,405.34776,9.60645,88.58615,-9999,-9999,13.45473,8.73667,-9999,58.52667,0,0,0,0,350.3,380.66667,-30.39333,-9999,10.85667,15.02667,16.85,17.04,15.6,12.62667,18.41,17.73,20.49,20.24,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,13.23,14.12,15.41,16.14,14.9,12.68,-9999,-9999,-9999,-9999,-9999,8.555,320.6
2.02207E+11,2.02207E+11,5.3,15.43594,-61.90111,-20.1976,-13.01036,-2.00013,405.7723,9.36395,88.61198,-9999,-9999,12.92283,8.60667,-9999,58.85333,0,0,0,0,349.9,379.93333,-30.00667,-9999,10.83667,15.03333,16.85,17.04,15.6,12.61,18.42,17.73,20.49,20.24,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,13.01,13.93,15.25,16.03,14.9,12.68,-9999,-9999,-9999,-9999,-9999,8.52233,323.2
2.02207E+11,2.02207E+11,4.31,23.26204,-52.95756,-23.70561,-23.0157,-2.00013,405.82026,9.04442,88.61561,-9999,-9999,12.69634,8.27333,-9999,60.43667,0,0,0,0,323.7,377.06667,-53.37333,-9999,10.81667,15.04333,16.85,17.04,15.6,12.59333,18.43,17.73,20.49333,20.24,-9999,-9999,-9999,-9999,-9999,6.7,11.1,10.2,12.69,13.69,15.09,15.95,14.92,12.69,-9999,-9999,-9999,-9999,-9999,8.89533,319.93333
2.02207E+11,2.02207E+11,4.59,23.42488,-55.31977,-23.81191,-16.83492,-2.00013,405.90361,9.05254,88.62272,-9999,-9999,12.66899,8.09667,-9999,58.94,0,0,0,0,315.96667,374.56667,-58.57667,-9999,10.8,15.05333,16.85,17.04,15.6,12.57333,18.44,17.73,20.49667,20.24,-9999,-9999,-9999,-9999,-9999,6.7,11.2,10.2,12.45,13.45,14.92,15.86,14.92,12.69,-9999,-9999,-9999,-9999,-9999,9.41667,312.36667
